,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
348,349,7,"Oct 15, 2005",Sat,Georgia,34,@,Vanderbilt,17,
349,350,7,"Oct 15, 2005",Sat,Georgia Tech,35,@,Duke,10,
350,351,7,"Oct 15, 2005",Sat,Hawaii,49,,New Mexico State,28,
351,352,7,"Oct 15, 2005",Sat,Iowa,38,,Indiana,21,
352,353,7,"Oct 15, 2005",Sat,Louisiana State,21,,Florida,17,
353,354,7,"Oct 15, 2005",Sat,Louisiana-Monroe,27,,Troy,3,
354,355,7,"Oct 15, 2005",Sat,Marshall,20,,Alabama-Birmingham,19,
355,356,7,"Oct 15, 2005",Sat,Memphis,35,@,Houston,20,
356,357,7,"Oct 15, 2005",Sat,Miami (FL),34,@,Temple,3,
357,358,7,"Oct 15, 2005",Sat,Miami (OH),51,,Akron,23,
358,359,7,"Oct 15, 2005",Sat,Michigan,27,,Penn State,25,
359,360,7,"Oct 15, 2005",Sat,Middle Tennessee State,35,@,Florida Atlantic,14,
360,361,7,"Oct 15, 2005",Sat,Missouri,27,,Iowa State,24,
361,362,7,"Oct 15, 2005",Sat,Navy,34,,Kent State,31,
362,363,7,"Oct 15, 2005",Sat,Nebraska,23,@,Baylor,14,
363,364,7,"Oct 15, 2005",Sat,Nevada,37,,Louisiana Tech,27,
364,365,7,"Oct 15, 2005",Sat,New Mexico,27,@,Wyoming,24,
365,366,7,"Oct 15, 2005",Sat,North Texas,13,@,Florida International,10,
366,367,7,"Oct 15, 2005",Sat,Northern Illinois,24,,Eastern Michigan,8,
367,368,7,"Oct 15, 2005",Sat,Northwestern,34,@,Purdue,29,
368,369,7,"Oct 15, 2005",Sat,Ohio State,35,,Michigan State,24,
369,370,7,"Oct 15, 2005",Sat,Oklahoma,19,@,Kansas,3,"Kansas City, MO"
370,371,7,"Oct 15, 2005",Sat,Oregon,45,,Washington,21,
371,372,7,"Oct 15, 2005",Sat,Oregon State,23,@,California,20,
372,373,7,"Oct 15, 2005",Sat,Pittsburgh,31,,South Florida,17,
373,374,7,"Oct 15, 2005",Sat,Rutgers,31,@,Syracuse,9,
374,375,7,"Oct 15, 2005",Sat,San Diego State,28,@,Utah,19,
375,376,7,"Oct 15, 2005",Sat,Southern California,34,@,Notre Dame,31,
376,377,7,"Oct 15, 2005",Sat,Southern Mississippi,52,,Central Florida,31,
377,378,7,"Oct 15, 2005",Sat,Stanford,20,@,Arizona,16,
378,379,7,"Oct 15, 2005",Sat,Texas,42,,Colorado,17,
379,380,7,"Oct 15, 2005",Sat,Texas A&M;,62,,Oklahoma State,23,
380,381,7,"Oct 15, 2005",Sat,Texas Christian,38,,Army,17,
381,382,7,"Oct 15, 2005",Sat,Texas Tech,59,,Kansas State,20,
382,383,7,"Oct 15, 2005",Sat,Toledo,34,@,Ball State,14,
383,384,7,"Oct 15, 2005",Sat,Tulsa,41,@,Rice,21,
384,385,7,"Oct 15, 2005",Sat,UCLA,44,@,Washington State,41,
385,386,7,"Oct 15, 2005",Sat,Virginia,26,,Florida State,21,
386,387,7,"Oct 15, 2005",Sat,West Virginia,46,,Louisville,44,
387,388,7,"Oct 15, 2005",Sat,Wisconsin,38,@,Minnesota,34,
388,389,8,"Oct 20, 2005",Thu,Troy,18,,Florida International,13,
389,390,8,"Oct 20, 2005",Thu,Virginia Tech,28,@,Maryland,9,
390,391,8,"Oct 21, 2005",Fri,Central Florida,34,,Tulane,24,
391,392,8,"Oct 21, 2005",Fri,Southern Mississippi,37,@,Alabama-Birmingham,28,
392,393,8,"Oct 22, 2005",Sat,Alabama,6,,Tennessee,3,
393,394,8,"Oct 22, 2005",Sat,Arkansas State,3,,Florida Atlantic,0,
394,395,8,"Oct 22, 2005",Sat,Army,20,@,Akron,0,
395,396,8,"Oct 22, 2005",Sat,Boise State,45,@,Utah State,21,
396,397,8,"Oct 22, 2005",Sat,California,42,,Washington State,38,
397,398,8,"Oct 22, 2005",Sat,Clemson,37,,Temple,7,
398,399,8,"Oct 22, 2005",Sat,Colorado,44,,Kansas,13,
399,400,8,"Oct 22, 2005",Sat,Colorado State,39,,Wyoming,31,
400,401,8,"Oct 22, 2005",Sat,Florida State,55,@,Duke,24,
401,402,8,"Oct 22, 2005",Sat,Fresno State,40,@,Idaho,10,
402,403,8,"Oct 22, 2005",Sat,Georgia,23,,Arkansas,20,
403,404,8,"Oct 22, 2005",Sat,Hawaii,45,@,San Jose State,38,
404,405,8,"Oct 22, 2005",Sat,Houston,28,@,Mississippi State,16,
405,406,8,"Oct 22, 2005",Sat,Iowa State,37,,Oklahoma State,10,
406,407,8,"Oct 22, 2005",Sat,Louisiana State,20,,Auburn,17,
407,408,8,"Oct 22, 2005",Sat,Louisiana Tech,40,,North Texas,14,
408,409,8,"Oct 22, 2005",Sat,Louisiana-Lafayette,13,@,Middle Tennessee State,10,
409,410,8,"Oct 22, 2005",Sat,Louisville,46,@,Cincinnati,22,
410,411,8,"Oct 22, 2005",Sat,Memphis,27,,East Carolina,24,
411,412,8,"Oct 22, 2005",Sat,Miami (OH),24,@,Eastern Michigan,23,
412,413,8,"Oct 22, 2005",Sat,Michigan,23,@,Iowa,20,
413,414,8,"Oct 22, 2005",Sat,Mississippi,13,,Kentucky,7,
414,415,8,"Oct 22, 2005",Sat,Missouri,41,,Nebraska,24,
415,416,8,"Oct 22, 2005",Sat,Navy,41,@,Rice,9,
416,417,8,"Oct 22, 2005",Sat,New Mexico,47,@,San Diego State,24,
417,418,8,"Oct 22, 2005",Sat,North Carolina,7,,Virginia,5,
418,419,8,"Oct 22, 2005",Sat,Northern Illinois,34,@,Kent State,3,
419,420,8,"Oct 22, 2005",Sat,Northwestern,49,@,Michigan State,14,
420,421,8,"Oct 22, 2005",Sat,Notre Dame,49,,Brigham Young,23,
421,422,8,"Oct 22, 2005",Sat,Ohio,38,,Ball State,21,
422,423,8,"Oct 22, 2005",Sat,Ohio State,41,@,Indiana,10,
423,424,8,"Oct 22, 2005",Sat,Oklahoma,37,,Baylor,30,
424,425,8,"Oct 22, 2005",Sat,Oregon,28,@,Arizona,21,
425,426,8,"Oct 22, 2005",Sat,Penn State,63,@,Illinois,10,
426,427,8,"Oct 22, 2005",Sat,Pittsburgh,34,,Syracuse,17,
427,428,8,"Oct 22, 2005",Sat,Rutgers,26,@,Connecticut,24,
428,429,8,"Oct 22, 2005",Sat,South Carolina,35,,Vanderbilt,28,
429,430,8,"Oct 22, 2005",Sat,Southern California,51,@,Washington,24,
430,431,8,"Oct 22, 2005",Sat,Stanford,45,,Arizona State,35,
431,432,8,"Oct 22, 2005",Sat,Texas,52,,Texas Tech,17,
432,433,8,"Oct 22, 2005",Sat,Texas A&M;,30,@,Kansas State,28,
433,434,8,"Oct 22, 2005",Sat,Texas Christian,48,@,Air Force,10,
434,435,8,"Oct 22, 2005",Sat,Texas-El Paso,31,,Marshall,3,
435,436,8,"Oct 22, 2005",Sat,Toledo,38,,Buffalo,15,
436,437,8,"Oct 22, 2005",Sat,Tulsa,20,,Southern Methodist,13,
437,438,8,"Oct 22, 2005",Sat,UCLA,51,,Oregon State,28,
438,439,8,"Oct 22, 2005",Sat,Utah,42,@,Nevada-Las Vegas,32,
439,440,8,"Oct 22, 2005",Sat,Wake Forest,27,,North Carolina State,19,
440,441,8,"Oct 22, 2005",Sat,Western Michigan,45,@,Bowling Green State,14,
441,442,8,"Oct 22, 2005",Sat,Wisconsin,31,,Purdue,20,
442,443,9,"Oct 27, 2005",Thu,Virginia Tech,30,,Boston College,10,
443,444,9,"Oct 28, 2005",Fri,Colorado State,35,@,New Mexico,25,
444,445,9,"Oct 29, 2005",Sat,Akron,24,@,Bowling Green State,14,
445,446,9,"Oct 29, 2005",Sat,Alabama,35,,Utah State,3,
446,447,9,"Oct 29, 2005",Sat,Arizona,29,@,Oregon State,27,
447,448,9,"Oct 29, 2005",Sat,Arizona State,44,,Washington,20,
448,449,9,"Oct 29, 2005",Sat,Auburn,27,,Mississippi,3,
449,450,9,"Oct 29, 2005",Sat,Ball State,31,@,Northern Illinois,17,
450,451,9,"Oct 29, 2005",Sat,Boise State,49,,Nevada,14,
451,452,9,"Oct 29, 2005",Sat,Brigham Young,62,,Air Force,41,
452,453,9,"Oct 29, 2005",Sat,Central Florida,30,@,East Carolina,20,
453,454,9,"Oct 29, 2005",Sat,Central Michigan,21,,Toledo,17,
454,455,9,"Oct 29, 2005",Sat,Cincinnati,22,@,Syracuse,16,
455,456,9,"Oct 29, 2005",Sat,Colorado,23,@,Kansas State,20,
456,457,9,"Oct 29, 2005",Sat,Florida,14,,Georgia,10,"Jacksonville, FL"
457,458,9,"Oct 29, 2005",Sat,Florida State,35,,Maryland,27,
458,459,9,"Oct 29, 2005",Sat,Fresno State,27,@,Hawaii,13,
459,460,9,"Oct 29, 2005",Sat,Georgia Tech,10,,Clemson,9,
460,461,9,"Oct 29, 2005",Sat,Idaho,38,@,New Mexico State,37,
461,462,9,"Oct 29, 2005",Sat,Iowa State,42,@,Texas A&M;,14,
462,463,9,"Oct 29, 2005",Sat,Kansas,13,,Missouri,3,
463,464,9,"Oct 29, 2005",Sat,Kentucky,13,,Mississippi State,7,
464,465,9,"Oct 29, 2005",Sat,Louisiana State,56,,North Texas,3,
465,466,9,"Oct 29, 2005",Sat,Louisiana Tech,31,,San Jose State,14,
466,467,9,"Oct 29, 2005",Sat,Louisiana-Lafayette,31,,Troy,28,
467,468,9,"Oct 29, 2005",Sat,Marshall,27,@,Tulane,26,"Mobile, AL"
468,469,9,"Oct 29, 2005",Sat,Miami (FL),34,,North Carolina,16,
469,470,9,"Oct 29, 2005",Sat,Miami (OH),41,@,Temple,14,
470,471,9,"Oct 29, 2005",Sat,Michigan,33,@,Northwestern,17,
471,472,9,"Oct 29, 2005",Sat,Michigan State,46,,Indiana,15,
472,473,9,"Oct 29, 2005",Sat,North Carolina State,21,,Southern Mississippi,17,
473,474,9,"Oct 29, 2005",Sat,Ohio,34,@,Buffalo,20,
474,475,9,"Oct 29, 2005",Sat,Ohio State,45,@,Minnesota,31,
475,476,9,"Oct 29, 2005",Sat,Oklahoma,31,@,Nebraska,24,
476,477,9,"Oct 29, 2005",Sat,Penn State,33,,Purdue,15,
477,478,9,"Oct 29, 2005",Sat,Rutgers,31,,Navy,21,
478,479,9,"Oct 29, 2005",Sat,South Carolina,16,@,Tennessee,15,
479,480,9,"Oct 29, 2005",Sat,Southern California,55,,Washington State,13,
480,481,9,"Oct 29, 2005",Sat,Texas,47,@,Oklahoma State,28,
481,482,9,"Oct 29, 2005",Sat,Texas Christian,23,@,San Diego State,20,
482,483,9,"Oct 29, 2005",Sat,Texas Tech,28,@,Baylor,0,
483,484,9,"Oct 29, 2005",Sat,Texas-El Paso,38,@,Rice,31,
484,485,9,"Oct 29, 2005",Sat,UCLA,30,@,Stanford,27,
485,486,9,"Oct 29, 2005",Sat,Wake Forest,44,@,Duke,6,
486,487,9,"Oct 29, 2005",Sat,Western Michigan,44,,Kent State,14,
487,488,9,"Oct 29, 2005",Sat,Wisconsin,41,@,Illinois,24,
488,489,10,"Nov 1, 2005",Tue,Alabama-Birmingham,37,@,Memphis,20,
489,490,10,"Nov 2, 2005",Wed,West Virginia,45,,Connecticut,13,
490,491,10,"Nov 3, 2005",Thu,Louisville,42,,Pittsburgh,20,
491,492,10,"Nov 4, 2005",Fri,Toledo,30,@,Ohio,21,
492,493,10,"Nov 5, 2005",Sat,Alabama,17,@,Mississippi State,0,
493,494,10,"Nov 5, 2005",Sat,Arizona,52,,UCLA,14,
494,495,10,"Nov 5, 2005",Sat,Arizona State,27,@,Washington State,24,
495,496,10,"Nov 5, 2005",Sat,Army,27,@,Air Force,24,
496,497,10,"Nov 5, 2005",Sat,Auburn,49,@,Kentucky,27,
497,498,10,"Nov 5, 2005",Sat,Ball State,23,,Akron,17,
498,499,10,"Nov 5, 2005",Sat,Boise State,56,,New Mexico State,6,
499,500,10,"Nov 5, 2005",Sat,Bowling Green State,24,@,Kent State,14,
500,501,10,"Nov 5, 2005",Sat,Brigham Young,55,@,Nevada-Las Vegas,14,
501,502,10,"Nov 5, 2005",Sat,Central Florida,31,,Houston,29,
502,503,10,"Nov 5, 2005",Sat,Clemson,49,,Duke,20,
503,504,10,"Nov 5, 2005",Sat,Colorado,41,,Missouri,12,
504,505,10,"Nov 5, 2005",Sat,Florida,49,,Vanderbilt,42,
505,506,10,"Nov 5, 2005",Sat,Florida International,31,@,Louisiana-Monroe,29,
506,507,10,"Nov 5, 2005",Sat,Fresno State,45,,San Jose State,7,
507,508,10,"Nov 5, 2005",Sat,Georgia Tech,30,,Wake Forest,17,
508,509,10,"Nov 5, 2005",Sat,Iowa State,45,,Kansas State,17,
509,510,10,"Nov 5, 2005",Sat,Kansas,40,,Nebraska,15,
510,511,10,"Nov 5, 2005",Sat,Louisiana State,24,,Appalachian State,0,
511,512,10,"Nov 5, 2005",Sat,Louisiana Tech,27,@,Utah State,17,
512,513,10,"Nov 5, 2005",Sat,Louisiana-Lafayette,31,@,North Texas,28,
513,514,10,"Nov 5, 2005",Sat,Miami (FL),27,@,Virginia Tech,7,
514,515,10,"Nov 5, 2005",Sat,Miami (OH),54,,Buffalo,13,
515,516,10,"Nov 5, 2005",Sat,Middle Tennessee State,45,,Arkansas State,7,
516,517,10,"Nov 5, 2005",Sat,Minnesota,42,@,Indiana,21,
517,518,10,"Nov 5, 2005",Sat,Navy,49,,Tulane,21,
518,519,10,"Nov 5, 2005",Sat,Nevada,38,,Hawaii,28,
519,520,10,"Nov 5, 2005",Sat,North Carolina,16,,Boston College,14,
520,521,10,"Nov 5, 2005",Sat,North Carolina State,20,@,Florida State,15,
521,522,10,"Nov 5, 2005",Sat,Northern Illinois,31,@,Central Michigan,28,
522,523,10,"Nov 5, 2005",Sat,Northwestern,28,,Iowa,27,
523,524,10,"Nov 5, 2005",Sat,Notre Dame,41,,Tennessee,21,
524,525,10,"Nov 5, 2005",Sat,Ohio State,40,,Illinois,2,
525,526,10,"Nov 5, 2005",Sat,Oregon,27,,California,20,
526,527,10,"Nov 5, 2005",Sat,Oregon State,18,@,Washington,10,
527,528,10,"Nov 5, 2005",Sat,Penn State,35,,Wisconsin,14,
528,529,10,"Nov 5, 2005",Sat,Purdue,28,,Michigan State,21,
529,530,10,"Nov 5, 2005",Sat,South Carolina,14,@,Arkansas,10,
530,531,10,"Nov 5, 2005",Sat,South Florida,45,@,Rutgers,31,
531,532,10,"Nov 5, 2005",Sat,Southern California,51,,Stanford,21,
532,533,10,"Nov 5, 2005",Sat,Southern Methodist,27,,Rice,7,
533,534,10,"Nov 5, 2005",Sat,Texas,62,@,Baylor,0,
534,535,10,"Nov 5, 2005",Sat,Texas Christian,33,,Colorado State,6,
535,536,10,"Nov 5, 2005",Sat,Texas Tech,56,,Texas A&M;,17,
536,537,10,"Nov 5, 2005",Sat,Texas-El Paso,41,,Tulsa,38,
537,538,10,"Nov 5, 2005",Sat,Troy,28,,Florida Atlantic,14,
538,539,10,"Nov 5, 2005",Sat,Utah,43,,Wyoming,13,
539,540,10,"Nov 5, 2005",Sat,Virginia,51,,Temple,3,
540,541,10,"Nov 5, 2005",Sat,Western Michigan,44,@,Eastern Michigan,36,"Detroit, MI"
541,542,11,"Nov 8, 2005",Tue,Southern Mississippi,27,@,Marshall,24,
542,543,11,"Nov 9, 2005",Wed,West Virginia,38,@,Cincinnati,0,
543,544,11,"Nov 10, 2005",Thu,Fresno State,27,,Boise State,7,
544,545,11,"Nov 11, 2005",Fri,Louisville,56,,Rutgers,5,
545,546,11,"Nov 12, 2005",Sat,Arkansas,28,@,Mississippi,17,
546,547,11,"Nov 12, 2005",Sat,Arkansas State,9,,Troy,3,
547,548,11,"Nov 12, 2005",Sat,Army,34,,Massachusetts,27,
548,549,11,"Nov 12, 2005",Sat,Auburn,31,@,Georgia,30,
549,550,11,"Nov 12, 2005",Sat,Ball State,26,@,Eastern Michigan,25,
550,551,11,"Nov 12, 2005",Sat,Boston College,30,,North Carolina State,10,
551,552,11,"Nov 12, 2005",Sat,Brigham Young,35,@,Wyoming,21,
552,553,11,"Nov 12, 2005",Sat,Buffalo,10,@,Kent State,6,
553,554,11,"Nov 12, 2005",Sat,Central Florida,27,@,Alabama-Birmingham,21,
554,555,11,"Nov 12, 2005",Sat,Clemson,35,,Florida State,14,
555,556,11,"Nov 12, 2005",Sat,Florida Atlantic,26,,North Texas,23,
556,557,11,"Nov 12, 2005",Sat,Hawaii,50,,Utah State,23,
557,558,11,"Nov 12, 2005",Sat,Iowa,20,@,Wisconsin,10,
558,559,11,"Nov 12, 2005",Sat,Iowa State,30,,Colorado,16,
559,560,11,"Nov 12, 2005",Sat,Kentucky,48,@,Vanderbilt,43,
560,561,11,"Nov 12, 2005",Sat,Louisiana State,16,@,Alabama,13,
561,562,11,"Nov 12, 2005",Sat,Louisiana Tech,41,@,Idaho,38,
562,563,11,"Nov 12, 2005",Sat,Louisiana-Lafayette,28,,Florida International,7,
563,564,11,"Nov 12, 2005",Sat,Louisiana-Monroe,34,@,Middle Tennessee State,31,
564,565,11,"Nov 12, 2005",Sat,Maryland,33,@,North Carolina,30,
565,566,11,"Nov 12, 2005",Sat,Miami (FL),47,@,Wake Forest,17,
566,567,11,"Nov 12, 2005",Sat,Michigan,41,,Indiana,14,
567,568,11,"Nov 12, 2005",Sat,Minnesota,41,,Michigan State,18,
568,569,11,"Nov 12, 2005",Sat,Missouri,31,,Baylor,16,
569,570,11,"Nov 12, 2005",Sat,Nebraska,27,,Kansas State,25,
570,571,11,"Nov 12, 2005",Sat,Nevada,48,@,New Mexico State,24,
571,572,11,"Nov 12, 2005",Sat,New Mexico,31,@,Utah,27,
572,573,11,"Nov 12, 2005",Sat,Notre Dame,42,,Navy,21,
573,574,11,"Nov 12, 2005",Sat,Ohio State,48,,Northwestern,7,
574,575,11,"Nov 12, 2005",Sat,Oklahoma,36,,Texas A&M;,30,
575,576,11,"Nov 12, 2005",Sat,Oklahoma State,24,,Texas Tech,17,
576,577,11,"Nov 12, 2005",Sat,Oregon,34,@,Washington State,31,
577,578,11,"Nov 12, 2005",Sat,Pittsburgh,24,,Connecticut,0,
578,579,11,"Nov 12, 2005",Sat,Purdue,37,,Illinois,3,
579,580,11,"Nov 12, 2005",Sat,Rice,42,,Tulane,34,
580,581,11,"Nov 12, 2005",Sat,San Diego State,30,@,Colorado State,10,
581,582,11,"Nov 12, 2005",Sat,South Carolina,30,,Florida,22,
582,583,11,"Nov 12, 2005",Sat,South Florida,27,@,Syracuse,0,
583,584,11,"Nov 12, 2005",Sat,Southern California,35,@,California,10,
584,585,11,"Nov 12, 2005",Sat,Stanford,20,@,Oregon State,17,
585,586,11,"Nov 12, 2005",Sat,Tennessee,20,,Memphis,16,
586,587,11,"Nov 12, 2005",Sat,Texas,66,,Kansas,14,
587,588,11,"Nov 12, 2005",Sat,Texas Christian,51,,Nevada-Las Vegas,3,
588,589,11,"Nov 12, 2005",Sat,Texas-El Paso,45,,Texas Southern,0,
589,590,11,"Nov 12, 2005",Sat,Tulsa,45,,East Carolina,13,
590,591,11,"Nov 12, 2005",Sat,UCLA,45,,Arizona State,35,
591,592,11,"Nov 12, 2005",Sat,Virginia,27,,Georgia Tech,17,
592,593,11,"Nov 12, 2005",Sat,Washington,38,@,Arizona,14,
593,594,11,"Nov 12, 2005",Sat,Western Michigan,31,,Central Michigan,24,
594,595,11,"Nov 13, 2005",Sun,Houston,27,,Southern Mississippi,24,
595,596,12,"Nov 15, 2005",Tue,Akron,27,,Ohio,3,
596,597,12,"Nov 15, 2005",Tue,Bowling Green State,42,@,Miami (OH),14,
597,598,12,"Nov 16, 2005",Wed,Northern Illinois,35,@,Toledo,17,
598,599,12,"Nov 19, 2005",Sat,Air Force,42,@,New Mexico,24,
599,600,12,"Nov 19, 2005",Sat,Alabama-Birmingham,35,@,Texas-El Paso,23,
600,601,12,"Nov 19, 2005",Sat,Arkansas,44,,Mississippi State,10,"Little Rock, AR"
601,602,12,"Nov 19, 2005",Sat,Army,38,,Arkansas State,10,
602,603,12,"Nov 19, 2005",Sat,Auburn,28,,Alabama,18,
603,604,12,"Nov 19, 2005",Sat,Baylor,44,,Oklahoma State,34,
604,605,12,"Nov 19, 2005",Sat,Boise State,70,,Idaho,35,
605,606,12,"Nov 19, 2005",Sat,Boston College,31,@,Maryland,16,
606,607,12,"Nov 19, 2005",Sat,California,27,@,Stanford,3,
607,608,12,"Nov 19, 2005",Sat,Central Florida,31,@,Rice,28,
608,609,12,"Nov 19, 2005",Sat,Central Michigan,31,@,Ball State,24,
609,610,12,"Nov 19, 2005",Sat,Clemson,13,@,South Carolina,9,
610,611,12,"Nov 19, 2005",Sat,Colorado State,31,@,Nevada-Las Vegas,27,
611,612,12,"Nov 19, 2005",Sat,East Carolina,34,@,Marshall,29,
612,613,12,"Nov 19, 2005",Sat,Eastern Michigan,38,@,Buffalo,14,
613,614,12,"Nov 19, 2005",Sat,Florida International,38,,Western Kentucky,35,
614,615,12,"Nov 19, 2005",Sat,Georgia,45,,Kentucky,13,
615,616,12,"Nov 19, 2005",Sat,Georgia Tech,14,@,Miami (FL),10,
616,617,12,"Nov 19, 2005",Sat,Iowa,52,,Minnesota,28,
617,618,12,"Nov 19, 2005",Sat,Kansas State,36,,Missouri,28,
618,619,12,"Nov 19, 2005",Sat,Louisiana State,40,@,Mississippi,7,
619,620,12,"Nov 19, 2005",Sat,Louisiana-Monroe,24,@,North Texas,19,
620,621,12,"Nov 19, 2005",Sat,Memphis,24,@,Southern Mississippi,22,
621,622,12,"Nov 19, 2005",Sat,Navy,38,,Temple,17,
622,623,12,"Nov 19, 2005",Sat,Nevada,30,@,Utah State,24,
623,624,12,"Nov 19, 2005",Sat,North Carolina,24,,Duke,21,
624,625,12,"Nov 19, 2005",Sat,North Carolina State,24,,Middle Tennessee State,3,
625,626,12,"Nov 19, 2005",Sat,Northwestern,38,@,Illinois,21,
626,627,12,"Nov 19, 2005",Sat,Notre Dame,34,,Syracuse,10,
627,628,12,"Nov 19, 2005",Sat,Ohio State,25,@,Michigan,21,
628,629,12,"Nov 19, 2005",Sat,Oregon,56,,Oregon State,14,
629,630,12,"Nov 19, 2005",Sat,Penn State,31,@,Michigan State,22,
630,631,12,"Nov 19, 2005",Sat,Purdue,41,@,Indiana,14,
631,632,12,"Nov 19, 2005",Sat,San Diego State,34,,Wyoming,21,
632,633,12,"Nov 19, 2005",Sat,San Jose State,27,,New Mexico State,10,
633,634,12,"Nov 19, 2005",Sat,South Florida,31,,Cincinnati,16,
634,635,12,"Nov 19, 2005",Sat,Southern California,50,,Fresno State,42,
635,636,12,"Nov 19, 2005",Sat,Southern Methodist,29,@,Houston,24,
636,637,12,"Nov 19, 2005",Sat,Texas Tech,23,,Oklahoma,21,
637,638,12,"Nov 19, 2005",Sat,Tulsa,38,@,Tulane,14,"Monroe, LA"
638,639,12,"Nov 19, 2005",Sat,Utah,41,@,Brigham Young,34,
639,640,12,"Nov 19, 2005",Sat,Vanderbilt,28,@,Tennessee,24,
640,641,12,"Nov 19, 2005",Sat,Virginia Tech,52,@,Virginia,14,
641,642,12,"Nov 19, 2005",Sat,Washington State,26,@,Washington,22,
642,643,12,"Nov 21, 2005",Mon,Miami (OH),38,@,Ohio,7,
643,644,13,"Nov 22, 2005",Tue,Toledo,44,@,Bowling Green State,41,
644,645,13,"Nov 23, 2005",Wed,Northern Illinois,42,,Western Michigan,7,
645,646,13,"Nov 24, 2005",Thu,Akron,35,,Kent State,3,
646,647,13,"Nov 24, 2005",Thu,West Virginia,45,,Pittsburgh,13,
647,648,13,"Nov 25, 2005",Fri,Arizona State,23,,Arizona,20,
648,649,13,"Nov 25, 2005",Fri,Louisiana State,19,,Arkansas,17,
649,650,13,"Nov 25, 2005",Fri,Nebraska,30,@,Colorado,3,
650,651,13,"Nov 25, 2005",Fri,Texas,40,@,Texas A&M;,29,
651,652,13,"Nov 25, 2005",Fri,Wisconsin,41,@,Hawaii,24,
652,653,13,"Nov 26, 2005",Sat,Arkansas State,31,@,North Texas,24,
653,654,13,"Nov 26, 2005",Sat,Boise State,30,@,Louisiana Tech,13,
654,655,13,"Nov 26, 2005",Sat,Connecticut,15,,South Florida,10,
655,656,13,"Nov 26, 2005",Sat,East Carolina,31,,Alabama-Birmingham,23,
656,657,13,"Nov 26, 2005",Sat,Florida,34,,Florida State,7,
657,658,13,"Nov 26, 2005",Sat,Florida International,52,,Florida Atlantic,6,
658,659,13,"Nov 26, 2005",Sat,Georgia,14,@,Georgia Tech,7,
659,660,13,"Nov 26, 2005",Sat,Houston,35,,Rice,18,
660,661,13,"Nov 26, 2005",Sat,Kansas,24,,Iowa State,21,
661,662,13,"Nov 26, 2005",Sat,Louisiana-Lafayette,54,@,Louisiana-Monroe,21,
662,663,13,"Nov 26, 2005",Sat,Louisville,41,,Syracuse,17,
663,664,13,"Nov 26, 2005",Sat,Memphis,26,,Marshall,3,
664,665,13,"Nov 26, 2005",Sat,Miami (FL),25,,Virginia,17,
665,666,13,"Nov 26, 2005",Sat,Middle Tennessee State,17,@,Troy,7,
666,667,13,"Nov 26, 2005",Sat,Mississippi State,35,,Mississippi,14,
667,668,13,"Nov 26, 2005",Sat,Nevada,38,,Fresno State,35,
668,669,13,"Nov 26, 2005",Sat,North Carolina State,20,,Maryland,14,
669,670,13,"Nov 26, 2005",Sat,Notre Dame,38,@,Stanford,31,
670,671,13,"Nov 26, 2005",Sat,Oklahoma,42,,Oklahoma State,14,
671,672,13,"Nov 26, 2005",Sat,Rutgers,44,,Cincinnati,9,
672,673,13,"Nov 26, 2005",Sat,San Jose State,26,,Idaho,18,
673,674,13,"Nov 26, 2005",Sat,Southern Methodist,40,,Texas-El Paso,27,
674,675,13,"Nov 26, 2005",Sat,Southern Mississippi,26,,Tulane,7,
675,676,13,"Nov 26, 2005",Sat,Tennessee,27,@,Kentucky,8,
676,677,13,"Nov 26, 2005",Sat,Utah State,24,@,New Mexico State,21,
677,678,13,"Nov 26, 2005",Sat,Virginia Tech,30,,North Carolina,3,
678,679,14,"Dec 1, 2005",Thu,Akron,31,,Northern Illinois,30,"MAC Championship (Detroit, MI)"
679,680,14,"Dec 2, 2005",Fri,Louisiana Tech,40,@,Fresno State,28,
680,681,14,"Dec 3, 2005",Sat,Florida International,35,,Middle Tennessee State,31,
681,682,14,"Dec 3, 2005",Sat,Florida State,27,,Virginia Tech,22,"ACC Championship (Jacksonville, FL)"
682,683,14,"Dec 3, 2005",Sat,Georgia,34,,Louisiana State,14,"SEC Championship (Atlanta, GA)"
683,684,14,"Dec 3, 2005",Sat,Hawaii,49,,San Diego State,38,
684,685,14,"Dec 3, 2005",Sat,Louisville,30,@,Connecticut,20,
685,686,14,"Dec 3, 2005",Sat,Navy,42,,Army,23,"Philadelphia, PA"
686,687,14,"Dec 3, 2005",Sat,Southern California,66,,UCLA,19,
687,688,14,"Dec 3, 2005",Sat,Texas,70,,Colorado,3,"Big 12 Championship (Houston, TX)"
688,689,14,"Dec 3, 2005",Sat,Tulsa,44,@,Central Florida,27,CUSA Championship
689,690,14,"Dec 3, 2005",Sat,West Virginia,28,@,South Florida,13,
690,691,15,"Dec 20, 2005",Tue,Southern Mississippi,31,,Arkansas State,19,"New Orleans Bowl (Lafayette, LA)"
691,692,15,"Dec 21, 2005",Wed,Toledo,45,,Texas-El Paso,13,"GMAC Bowl (Mobile, AL)"
692,693,15,"Dec 22, 2005",Thu,California,35,,Brigham Young,28,"Las Vegas Bowl (Las Vegas, NV)"
693,694,15,"Dec 22, 2005",Thu,Navy,51,,Colorado State,30,"Poinsettia Bowl (San Diego, CA)"
